adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,keywords
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Drama;Romance,,null,null,null,i,1394,1394.0,null,tt0086022,null,null,null,ru,null,null,null,Nostalghia,null,null,null,"The Russian poet Andrei Gorchakov, accompanied by guide and translator Eugenia, is traveling through Italy researching the life of an 18th-century Russian composer. In an ancient spa town, he meets the lunatic Domenico, who years earlier had imprisoned his own family in his house for seven years to save them from the evils of the world. Seeing some deep truth in Domenico's act, Andrei becomes drawn to him. In a series of dreams, the poet's nostalgia for his homeland and his longing for his wife, his ambivalent feelings for Eugenia and Italy, and his sense of kinship with Domenico become intertwined.",null,null,null,d,-1,4.235709,null,/mSrfyFGeSZ58sfDvtVz8TvTQyfX.jpg,null,null,null,c,-1,-1.0,Rai 2;Sovinfilm,,null,null,null,1983-05-01,null,null,null,i,0,0.0,null,i,120,120.0,null,c,-1,-1.0,it;ru,Released,null,null,null,,null,null,null,Nostalgia,null,null,null,b,0,-1.0,null,d,-1,7.5,null,i,77,77.0,null,c,-1,-1.0,crisis;dreams;immolation;italy;madness;memories;water,
b,0,-1.0,null,,null,null,null,i,600000,600000.0,null,c,-1,-1.0,Comedy;Drama,,null,null,null,i,316,316.0,null,tt0304126,null,null,null,de,null,null,null,Halbe Treppe,null,null,null,In the style of a documentary this tragic comedy tells the story of a relationship crisis between two married couples and their longing to break out of their miserable daily lives. In this East German post-wall movie Andreas Dresen introduces the sad everyday life of two couples from Frankfurt an der Oder in a honest and tolerable manner.,null,null,null,d,-1,0.637825,null,/lmEVpT6sqx5QKrdF206K3CTsEqx.jpg,null,null,null,Peter Rommel Productions,null,null,null,,null,null,null,2002-02-12,null,null,null,i,0,0.0,null,i,111,111.0,null,de,null,null,null,Released,null,null,null,,null,null,null,Grill Point,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,7,7.0,null,c,-1,-1.0,adultery;conflict;eastern germany;extramarital affair;frankfurt/oder;friendship;marriage crisis;radio station;relationship;secret love;skyscraper;wife husband relationship,
b,0,-1.0,null,,null,null,null,i,125000000,1.25E8,null,c,-1,-1.0,Action;Adventure;Science Fiction;Thriller,http://www.thedayaftertomorrow.com/,null,null,null,i,435,435.0,null,tt0319262,null,null,null,en,null,null,null,The Day After Tomorrow,null,null,null,"After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",null,null,null,d,-1,15.049695,null,/pRmpaFjtegy8PnUvSBDyT9dm7c.jpg,null,null,null,c,-1,-1.0,Centropolis Entertainment;Lions Gate Films;Mark Gordon Productions;Mel's Cite du Cinema;Twentieth Century Fox Film Corporation,,null,null,null,2004-05-26,null,null,null,i,544272402,5.44272402E8,null,i,124,124.0,null,c,-1,-1.0,ar;en;es;fr;ja,Released,null,null,null,Where will you be?,null,null,null,The Day After Tomorrow,null,null,null,b,0,-1.0,null,d,-1,6.2,null,i,2462,2462.0,null,c,-1,-1.0,antarctic;barrier ice;cataclysm;climate;climate change;disaster movie;doomsday;evacuation;exodus;government;greenhouse effect;gulfstream;hail;hurricane;ice age;ice melting;library;los angeles;meteorology;polar zone;saving the world;scientist;snow;temperature drop;third world;tornado;twister,
b,0,-1.0,null,,null,null,null,i,60000000,6.0E7,null,c,-1,-1.0,Comedy;Drama,http://www.theterminal-themovie.com/,null,null,null,i,594,594.0,null,tt0362227,null,null,null,en,null,null,null,The Terminal,null,null,null,"Viktor Navorski is a man without a country; his plane took off just as a coup d'etat exploded in his homeland, leaving it in shambles, and now he's stranded at Kennedy Airport, where he's holding a passport that nobody recognizes. While quarantined in the transit lounge until authorities can figure out what to do with him, Viktor simply goes on living – and courts romance with a beautiful flight attendant.",null,null,null,d,-1,14.092373,null,/f4Dup6awDfDqAHKgWqNJ2HFw1qN.jpg,null,null,null,c,-1,-1.0,Amblin Entertainment;DreamWorks SKG;Parkes/MacDonald Productions,,null,null,null,2004-06-17,null,null,null,i,219417255,2.19417255E8,null,i,128,128.0,null,c,-1,-1.0,bg;en;es;fr;ru,Released,null,null,null,Life is waiting.,null,null,null,The Terminal,null,null,null,b,0,-1.0,null,d,-1,7.1,null,i,1974,1974.0,null,c,-1,-1.0,airport;autograph;craftsman;eastern europe;fast food restaurant;friendship;illegal immigration;immigration law;jazz musician;jfk international airport;language barrier;marriage proposal;new york;passport;saxophonist;security camera;stewardess;translation,
b,0,-1.0,null,,null,null,null,i,74500000,7.45E7,null,c,-1,-1.0,Adventure;Drama;Family,,null,null,null,i,1997,1997.0,null,tt0338512,null,null,null,en,null,null,null,Deux frères,null,null,null,"Two tigers are separated as cubs and taken into captivity, only to be reunited years later as enemies by an explorer (Pearce) who inadvertently forces them to fight each other.",null,null,null,d,-1,5.300303,null,/2hPS88Tel8UHkCMMbvB700wUzbr.jpg,null,null,null,c,-1,-1.0,Canal+;Pathe;Pathé Renn Productions;TF1 Films Production;Two Brothers Productions,,null,null,null,2004-04-07,null,null,null,i,62172050,6.217205E7,null,i,109,109.0,null,c,-1,-1.0,en;fr;th,Released,null,null,null,"Two infant tiger cubs, separated from their parents and each other.",null,null,null,Two Brothers,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,185,185.0,null,c,-1,-1.0,archaeologist;brother brother relationship;cambodia;chase;governor;loss of brother;royalty;tiger;travelling circus,
b,0,-1.0,null,,null,null,null,i,6000000,6000000.0,null,,null,null,null,,null,null,null,i,1777,1777.0,null,tt0361596,null,null,null,en,null,null,null,Fahrenheit 9/11,null,null,null,c,-1,-1.0, and how the Bush Administration allegedly used the tragic event to push forward its agenda for unjust wars in Afghanistan and Iraq.;Michael Moore's view on what happened to the United States after September 11,d,-1,6.83946,null,/vZYGLqVV4qnAknyxnFrhDQNl1SS.jpg,null,null,null,c,-1,-1.0,BIM Distribuzione;Fellowship Adventure Group,,null,null,null,2004-06-25,null,null,null,i,119114517,1.19114517E8,null,i,122,122.0,null,c,-1,-1.0,ar;en,Released,null,null,null,Controversy... what controversy?,null,null,null,Fahrenheit 9/11,null,null,null,b,0,-1.0,null,d,-1,6.9,null,i,403,403.0,null,c,-1,-1.0,foran;skab under tv;Øverste hylde,
b,0,-1.0,null,,null,null,null,i,75000000,7.5E7,null,c,-1,-1.0,Action;Drama;Thriller,https://www.uphe.com/movies/the-bourne-supremacy,null,null,null,i,2502,2502.0,null,tt0372183,null,null,null,en,null,null,null,The Bourne Supremacy,null,null,null,"When a CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.",null,null,null,d,-1,20.40426,null,/jXwZgmqOtsqsXuB9oGhocOAegCM.jpg,null,null,null,c,-1,-1.0,Hypnotic;Ludlum Entertainment;Motion Picture THETA Produktionsgesellschaft;The Kennedy/Marshall Company;Universal Pictures,,null,null,null,2004-07-23,null,null,null,i,288500217,2.88500217E8,null,i,108,108.0,null,c,-1,-1.0,de;en;it;ru,Released,null,null,null,They should have left him alone.,null,null,null,The Bourne Supremacy,null,null,null,b,0,-1.0,null,d,-1,7.2,null,i,2873,2873.0,null,c,-1,-1.0,amnesia;assassin;based on novel;berlin;car chase;dark past;espionage;exploding house;foot chase;hand to hand combat;lie;moscow;on the run;one against many;rail car;sequel;shootout;sniper;suspense;though guy;violence,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,Drama,null,null,null,,null,null,null,i,2003,2003.0,null,tt0348529,null,null,null,en,null,null,null,Anatomie de l'enfer,null,null,null,"A man rescues a woman from a suicide attempt in a gay nightclub. Walking the streets together, she propositions him: She'll pay him to visit her at her isolated house for four consecutive nights. There he will silently watch her. He's reluctant, but agrees. As the four nights progress, they become more intimate with each other, and a mutual fascination/revulsion develops. By the end of the four-day ""contract"", these two total strangers will have had a profound impact on each other.",null,null,null,d,-1,4.579395,null,/3Paqxno3bGZMazRyFBkKmk5SM5L.jpg,null,null,null,c,-1,-1.0,CB Films;Canal Plus;Centre National de la Cinématographie;Flach Films;TLA Releasing,,null,null,null,2004-01-28,null,null,null,i,0,0.0,null,i,88,88.0,null,fr,null,null,null,Released,null,null,null,,null,null,null,Anatomy of Hell,null,null,null,b,0,-1.0,null,d,-1,5.2,null,i,29,29.0,null,c,-1,-1.0,blow job;gay;homosexuality;man-woman relation;menstruation;nightclub;sex;unsimulated sex;woman director;women's sexual identity,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,Drama,null,null,null,http://www.motorcyclediariesmovie.com/,null,null,null,i,1653,1653.0,null,tt0318462,null,null,null,es,null,null,null,Diarios de motocicleta,null,null,null,"""The Motorcycle Diaries"" is based on the journals of Che Guevara, leader of the Cuban Revolution. In his memoirs, Guevara recounts adventures he, and best friend Alberto Granado, had while crossing South America by motorcycle in the early 1950s.",null,null,null,d,-1,7.667491,null,/uNMLsBv48WwIohS7n5DVe1fsFcb.jpg,null,null,null,c,-1,-1.0,BD Cine;Filmfour;Inca Films S.A.;Sahara Films;Senator Film Produktion;Sound for Film;Tu Vas Voir Productions;Wildwood Enterprises,,null,null,null,2004-02-06,null,null,null,i,16756372,1.6756372E7,null,i,126,126.0,null,c,-1,-1.0,es;qu,Released,null,null,null,Before he changed the world the world changed him.,null,null,null,The Motorcycle Diaries,null,null,null,b,0,-1.0,null,d,-1,7.2,null,i,295,295.0,null,c,-1,-1.0,argentina;asthma;biochemist;brazilian;che guevara;chile;communist;cuban revolution;guajira peninsula;leper colony;motorcycle;peru;revolution,
b,0,-1.0,null,,null,null,null,i,110000000,1.1E8,null,c,-1,-1.0,Crime;Thriller,http://oceans12.warnerbros.com/,null,null,null,i,163,163.0,null,tt0349903,null,null,null,en,null,null,null,Ocean's Twelve,null,null,null,"Danny Ocean reunites with his old flame and the rest of his merry band of thieves in carrying out three huge heists in Rome, Paris and Amsterdam – but a Europol agent is hot on their heels.",null,null,null,d,-1,11.869347,null,/nS3iDLQuy13XY1JH58NNl1rCuNN.jpg,null,null,null,c,-1,-1.0,Jerry Weintraub Productions;Section Eight;Village Roadshow Pictures;WV Films III;Warner Bros.,,null,null,null,2004-12-09,null,null,null,i,362744280,3.6274428E8,null,i,125,125.0,null,c,-1,-1.0,en;fr;it;nl;zh,Released,null,null,null,Twelve is the new eleven.,null,null,null,Ocean's Twelve,null,null,null,b,0,-1.0,null,d,-1,6.4,null,i,2169,2169.0,null,c,-1,-1.0,dutch eastindian company;fabergé egg;golden egg;goon;part;second;sequel,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Crime;Drama;Mystery,,null,null,null,i,750,750.0,null,tt0055205,null,null,null,en,null,null,null,Murder She Said,null,null,null,Miss Marple believes she’s seen a murder in a passing by train yet when the police find no evidence she decides to investigate it on her own. Her inquisitions lead her to a mountain top. The first of four films starring Margaret Rutherford as Miss Marple that all achieved cult status.,null,null,null,d,-1,7.261845,null,/iniMlncVkZzQTZ3kLU6eEtoZz0V.jpg,null,null,null,Metro-Goldwyn-Mayer (MGM),null,null,null,,null,null,null,1961-01-01,null,null,null,i,0,0.0,null,i,87,87.0,null,en,null,null,null,Released,null,null,null,Who is the blonde in the box?,null,null,null,Murder She Said,null,null,null,b,0,-1.0,null,d,-1,7.0,null,i,31,31.0,null,c,-1,-1.0,amateur detective;country estate;detective inspector;employment agency;false identity;golf;miss marple;murder mystery;poison,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Crime;Drama;Mystery,,null,null,null,i,4025,4025.0,null,tt0057426,null,null,null,en,null,null,null,The Prize,null,null,null,"For some reason, this year's Nobel prize in literature has been awarded to the young author Andrew Craig, who seems to be more interested in women and drinking than writing. Another laureate is Dr. Max Stratman, the famous German-American physicist who comes to Stockholm with his young and beautiful niece Emily. The Foreign Department also gives him an assistant during his stay, Miss Andersson. Craig soon notices that Dr. Stratman is acting strangely. The second time they meet, Dr. Stratman does not even recognize him.",null,null,null,d,-1,1.502123,null,/bMxcZjfvQzLPhT4aCjzTPZwmcgS.jpg,null,null,null,Roxbury Productions,null,null,null,,null,null,null,1963-12-25,null,null,null,i,0,0.0,null,i,134,134.0,null,en,null,null,null,Released,null,null,null,He ordered a martini...kissed a girl...and was plunged into a nightmare of danger.,null,null,null,The Prize,null,null,null,b,0,-1.0,null,d,-1,6.4,null,i,17,17.0,null,c,-1,-1.0,doppelganger;nobel prize;nobel prize laureate,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Comedy;Romance,,null,null,null,i,5618,5618.0,null,tt0072826,null,null,null,fr,null,null,null,"Cousin, Cousine",null,null,null,"Two distant cousins meet at a wedding banquet for an elderly couple. Over time, a close friendship develops between them, but their spouses begin to think that they are more than just friends.",null,null,null,d,-1,0.624726,null,/z3iGJixiABlkXbiloRQWHsrIIFB.jpg,null,null,null,c,-1,-1.0,Gaumont International;Les Films Pomereu,,null,null,null,1975-11-19,null,null,null,i,0,0.0,null,i,95,95.0,null,fr,null,null,null,Released,null,null,null,,null,null,null,"Cousin, Cousine",null,null,null,b,0,-1.0,null,d,-1,7.3,null,i,4,4.0,null,c,-1,-1.0,cousin;female nudity;friendship;wedding,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,Drama,null,null,null,,null,null,null,i,30707,30707.0,null,tt0086355,null,null,null,en,null,null,null,Star 80,null,null,null,"Paul Snider is a narcissistic, small time hustler who fancies himself a ladies man. His life changes when he meets Dorothy Stratten working behind the counter of a Dairy Queen.",null,null,null,d,-1,4.119518,null,/j5DAEigYLAX5ECWBLE5VoTbdUou.jpg,null,null,null,c,-1,-1.0,The Ladd Company;Warner Bros.,,null,null,null,1983-11-11,null,null,null,i,6472990,6472990.0,null,i,103,103.0,null,en,null,null,null,Released,null,null,null,,null,null,null,Star 80,null,null,null,b,0,-1.0,null,d,-1,6.1,null,i,19,19.0,null,c,-1,-1.0,biography;centerfold;fame;hugh hefner;playboy;vancouver;violent husband,
b,0,-1.0,null,,null,null,null,i,2888030,2888030.0,null,c,-1,-1.0,Action;Comedy;Crime,http://www.bangboombang.de/,null,null,null,i,344,344.0,null,tt0135790,null,null,null,de,null,null,null,Bang Boom Bang - Ein todsicheres Ding,null,null,null,Bank robber Kelle Grabowski escapes from prison while his unemployed smalltime crook buddy is sitting around doing nothing after he just lost all their money. A fast paced comedy from German director Peter Thorwarth.,null,null,null,d,-1,3.931984,null,/kygnsfdP8wnMa2DBp9gloNSk69L.jpg,null,null,null,c,-1,-1.0,Becker & Häberle Filmproduktion GmbH;Senator Film Produktion;Traumwerk Filmproduktion GmbH,,null,null,null,1999-08-26,null,null,null,i,0,0.0,null,i,110,110.0,null,de,null,null,null,Released,null,null,null,,null,null,null,"Bang, Boom, Bang",null,null,null,b,0,-1.0,null,d,-1,7.5,null,i,52,52.0,null,c,-1,-1.0,airport;drug;ford taunus;mallorca;mercedes benz;pornography;prison;thumb;vault,
b,0,-1.0,null,,null,null,null,i,0,0.0,null,c,-1,-1.0,Animation;Comedy;Fantasy;Horror;Science Fiction;Thriller,http://www.bloodthemovie.com/,null,null,null,i,919,919.0,null,tt0275230,null,null,null,en,null,null,null,Blood: The Last Vampire,null,null,null,"In Japan, the vampire-hunter Saya, who is a powerful original, is sent by her liaison with the government, David, posed as a teenage student to the Yokota High School on the eve of Halloween to hunt down vampires. Saya asks David to give a new katana to her. Soon she saves the school nurse Makiho Amano from two vampires disguised of classmates and Makiho witnesses her fight against the powerful demon.",null,null,null,d,-1,2.925291,null,/3ySU3xS4g9KeJNCNDbVniOs3KmG.jpg,null,null,null,c,-1,-1.0,Aniplex;Production I.G.,,null,null,null,2000-11-18,null,null,null,i,0,0.0,null,i,48,48.0,null,c,-1,-1.0,en;ja,Released,null,null,null,,null,null,null,Blood: The Last Vampire,null,null,null,b,0,-1.0,null,d,-1,6.6,null,i,76,76.0,null,c,-1,-1.0,anime;jeep;military base;victim of murder,
b,0,-1.0,null,,null,null,null,i,40000,40000.0,null,c,-1,-1.0,Comedy;Drama,http://www.mux-braucht-dich.de/,null,null,null,i,4896,4896.0,null,tt0396746,null,null,null,de,null,null,null,Muxmäuschenstill,null,null,null,A pseudo documentary study of an archetypal German who tries to model his world according to his ideas of law and (sexual) order.,null,null,null,d,-1,0.338723,null,/tUVb3IJzTkt4KwiT5dHdLYrolk8.jpg,null,null,null,Schiwago Film,null,null,null,,null,null,null,2004-01-28,null,null,null,i,0,0.0,null,i,90,90.0,null,c,-1,-1.0,de;en,Released,null,null,null,,null,null,null,Muxmäuschenstill,null,null,null,b,0,-1.0,null,d,-1,7.1,null,i,7,7.0,null,c,-1,-1.0,arrogance;berlin;idealism;murder;vigilantism,
